Query ID;Query DOP;Query ID (Mapped);Actual Execution Time (s);Predicted Execution Time (s);Actual Memory Usage (MB);Predicted Memory Usage (MB);Execution Time Q-error;Memory Q-error;Time Calculation Duration (s);Memory Calculation Duration (s)
22;32;112;51.132;52.395260938;44171.264;43481.611;0.02470587768911825;0.015860796878018224;0.0012428760528564453;0.0006313323974609375
22;64;113;31.0507;29.629482480000004;45689.856;43082.516;0.047966329515182204;0.06051967809865144;0.0012998580932617188;0.00048041343688964844
22;96;114;29.322;25.95896259;48313.344;43710.709;0.12955207275099356;0.1052976514290811;0.0013592243194580078;0.0005545616149902344
22;128;115;19.053900000000002;15.17355593;49985.536;43656.503;0.25573069937601645;0.14497343041883126;0.001277923583984375;0.0004773139953613281
22;160;116;17.547099999999997;17.42527874;53583.872;44337.002;0.006991065211505498;0.20855875640847343;0.0013399124145507812;0.0006163120269775391
23;8;117;11946.7;12714.650641999997;16628.736;16623.006;0.0642814034001018;0.000344702997761015;0.0033309459686279297;0.0024890899658203125
23;16;118;12156.4;12991.853038;16628.736;16623.006;0.06872536589779865;0.000344702997761015;0.003365039825439453;0.0022580623626708984
23;32;119;20352.8;28815.673677999992;16673.792;16634.824;0.41580881637907274;0.002342555593013884;0.003330230712890625;0.0020761489868164062
23;64;120;19296.4;27456.756413;16665.6;16634.824;0.4228952764764411;0.0018500947169624027;0.003348827362060547;0.0021462440490722656
23;96;121;18822.3;26609.19466100001;16665.6;16634.824;0.4137057990256243;0.0018500947169624027;0.003278017044067383;0.002105236053466797
23;128;122;20842.1;29501.081345;16662.528;16634.824;0.41545628055714157;0.0016654218884430971;0.003206491470336914;0.0019698143005371094
23;160;123;20220.6;28573.785309999996;16665.6;16634.824;0.41310274225294963;0.0018500947169624027;0.003259897232055664;0.0023040771484375
24;8;124;97.025;194.026757;11442.176;11388.761;0.9997604431847462;0.004690150227930845;0.0014562606811523438;0.0006208419799804688
24;16;125;89.8325;179.641761;11437.056;11388.761;0.9997413074332786;0.004240584204023623;0.0013260841369628906;0.0005323886871337891
24;32;126;89.023;178.02394499999994;11507.712;11459.745;0.9997522550352151;0.004185695231438302;0.0013065338134765625;0.0005221366882324219
24;64;127;20013.9;40027.787608;18199.552;18150.654;0.9999993808303227;0.0026940076098636023;0.001361846923828125;0.0005099773406982422
24;96;128;18433.8;36867.510727;18199.552;18150.654;0.9999951571027135;0.0026940076098636023;0.001371622085571289;0.00049591064453125
24;128;129;20402.6;40804.981364;18199.552;18150.654;0.9999892839147952;0.0026940076098636023;0.0012226104736328125;0.0005507469177246094
24;160;130;21079.5;42158.932444000005;18199.552;18150.654;0.9999967951801516;0.0026940076098636023;0.0013625621795654297;0.00047779083251953125
25;8;131;6808.54;6815.8179548749995;498.688;119.815;0.0010689450124401478;3.1621499812210487;0.0032501220703125;0.0006093978881835938
25;16;132;6816.21;6819.606623;842.752;152.617;0.000498315486171963;4.5220060674761005;0.00223541259765625;0.0005917549133300781
25;32;133;7241.27;7242.990607687299;1604.608;223.669;0.00023761131504551614;6.174029481063536;0.002527475357055664;0.0007257461547851562
25;64;134;6365.11;6368.110414072;4430.848;1370.373;0.00047138448070804806;2.233315309043596;0.0025458335876464844;0.0005342960357666016
25;96;135;6512.41;6515.699891775;7035.904;1586.286;0.0005051727048819288;3.4354574143628573;0.0021467208862304688;0.000507354736328125
25;128;136;6721.3;6724.10916649;8986.624;1734.405;0.00041794987428023234;4.1813872769047595;0.002126455307006836;0.0004868507385253906
25;160;137;6563.61;6565.45392294;10851.328;2000.321;0.0002809312162057598;4.424793320672032;0.001920461654663086;0.0005130767822265625
26;8;138;6.046189999999999;6.048063324999999;642.048;233.537;0.0003098356154866977;1.7492345966592016;0.0019154548645019531;0.0009214878082275391
26;16;139;3.3395900000000003;3.3861438250000004;995.328;370.586;0.01393998215349801;1.685821914481389;0.0018405914306640625;0.0007810592651367188
26;32;140;2.59259;2.844246653;1713.152;369.415;0.09706766322480598;3.6374727609869657;0.0019145011901855469;0.0008611679077148438
26;64;141;4.2554099999999995;4.710432660000001;3807.232;735.208;0.1069280421862997;4.178442019129281;0.0019116401672363281;0.0007016658782958984
26;96;142;4.39029;4.9986788099999995;6812.672;1134.636;0.1385759961187072;5.004279786645233;0.001897573471069336;0.0007429122924804688
26;128;143;5.42555;6.07460227;9693.184;1543.041;0.11962884315875799;5.2818706696711235;0.0019960403442382812;0.020032405853271484
26;160;144;6.86258;7.9614227500000005;12738.56;1978.162;0.16012093848086306;5.439593926078855;0.0018978118896484375;0.0007359981536865234
27;8;145;12.4149;12.560412750000001;922.624;598.372;0.011720815310634958;0.5418903290929389;0.0018253326416015625;0.0008742809295654297
27;16;146;6.740729999999999;6.864491175000001;1500.16;629.564;0.018360203568456468;1.3828554364607886;0.0019385814666748047;0.0008180141448974609
27;32;147;4.86247;5.036027045000001;2039.808;764.207;0.035693185767727176;1.6691825644099048;0.0018851757049560547;0.0007746219635009766
27;64;148;6.5310500000000005;7.171484920000001;4472.832;1074.303;0.0980600240390137;3.1634734334726797;0.0019054412841796875;0.000751495361328125
27;96;149;6.172149999999999;6.903345539999999;7099.392;1426.217;0.11846691023387312;3.9777782763772978;0.0018715858459472656;0.0007600784301757812
27;128;150;10.3956;14.782252300000001;15875.072;1933.466;0.42197201700719544;7.2106807153578085;0.0019609928131103516;0.0009043216705322266
27;160;151;14.5259;19.85105324;8551.424;828.327;0.36659712926565646;9.323729638174296;0.0014412403106689453;0.0005373954772949219
28;8;152;9.24858;54.50867763000002;1428.48;247.089;4.893734781988156;4.781236720372012;0.005522489547729492;0.0026845932006835938
28;16;153;5.17328;29.40588592;2836.48;482.542;4.6841860328457;4.878203348102342;0.0051653385162353516;0.002215147018432617
28;32;154;4.357609999999999;21.263424739999998;5656.576;943.062;3.8796071103196477;4.9980955652968735;0.005124092102050781;0.0020682811737060547
28;64;155;8.98599;37.147651200000006;12120.064;1953.96;3.1339519852570508;5.202820937992589;0.00513911247253418;0.0022089481353759766
28;96;156;11.882700000000002;30.786921189999994;17624.064;2794.583;1.5909028411051351;5.30650941482146;0.004893064498901367;0.001966238021850586
28;128;157;15.677700000000002;31.321218000000002;22404.096;2576.095;0.9978197056966265;7.69692150328307;0.0041501522064208984;0.0013706684112548828
28;160;158;18.7115;27.517415400000004;27129.856;3016.777;0.47061515111028007;7.992993515927759;0.0038292407989501953;0.0010685920715332031
29;8;159;4799.48;4804.4701649;451.584;80.961;0.0010397303249518597;4.577796716937785;0.002250194549560547;0.0007905960083007812
29;16;160;4935.97;4938.6024489745;833.536;112.757;0.0005333194842147559;6.392321541012975;0.002290487289428711;0.0006291866302490234
29;32;161;5130.2;5131.4406789429995;1547.264;176.639;0.00024183831877899742;7.7594698792452395;0.0021355152130126953;0.0006451606750488281
29;64;162;8588.53;8589.185842022;4163.584;1268.618;7.636254655918329e-05;2.2819840172534205;0.002128124237060547;0.0004382133483886719
29;96;163;8356.22;8357.19402611;6584.32;1481.802;0.00011656300456430735;3.4434546585846153;0.0024721622467041016;0.0004980564117431641
29;128;164;8513.37;8512.992832370002;8244.224;1627.538;4.43049392175876e-05;4.065457150616453;0.002085447311401367;0.00047397613525390625
29;160;165;8350.11;8350.013186319999;10217.472;1890.658;1.159443438480956e-05;4.404188383092024;0.0019910335540771484;0.00041937828063964844
30;8;166;8.07989;10.075629000000001;279.552;284.971;0.24700076362425727;0.01938458676739918;0.0013599395751953125;0.0011250972747802734
30;16;167;7.711180000000001;9.519347999999997;362.496;368.488;0.2344865506965208;0.01652983757062154;0.0012314319610595703;0.0010881423950195312
30;32;168;9.10038;12.521222;372.736;592.298;0.3759010063316037;0.5890549879807692;0.001367807388305664;0.0012745857238769531
30;64;169;10.642700000000001;14.533685999999998;372.736;592.298;0.36560139814144876;0.5890549879807692;0.0014834403991699219;0.0010263919830322266
30;96;170;10.8711;14.586483;372.736;592.298;0.3417669785026354;0.5890549879807692;0.0013060569763183594;0.0009317398071289062
30;128;171;9.351870000000002;12.818791000000001;372.736;592.298;0.37071954593038603;0.5890549879807692;0.001186370849609375;0.0011425018310546875
30;160;172;9.400450000000001;12.923312;372.736;592.298;0.3747546128110888;0.5890549879807692;0.001215219497680664;0.0009584426879882812
31;8;173;5.62446;21.348126820000004;3400.704;1442.231;2.795586922122302;1.3579468198922364;0.007036924362182617;0.003412485122680664
31;16;174;4.2003900000000005;14.408360298;6795.264;2762.854;2.4302434531079253;1.4595088991311158;0.00700688362121582;0.0028073787689208984
31;32;175;4.18574;14.425648079999998;8517.632;1288.928;2.4463793928911017;5.608307058268577;0.007119894027709961;0.002346515655517578
31;64;176;9.21499;32.855422358;13826.048;1840.939;2.5654322313968865;6.510323807578632;0.006669521331787109;0.0026693344116210938
31;96;177;10.9997;36.838037539999995;20123.648;2852.295;2.3490038401047295;6.055247791690551;0.006796598434448242;0.002742290496826172
31;128;178;13.0066;25.074443269000003;30380.032;3883.347;0.9278245866713823;6.823156673869216;0.006359577178955078;0.002255678176879883
31;160;179;17.3202;28.743695469999995;39714.816;4957.484;0.6595475496818739;7.011083041316926;0.00646209716796875;0.002299070358276367
32;8;180;21.3831;21.369128999999997;17.408;11.707;0.0006537936103994113;0.4869736055351499;0.001558065414428711;0.0006735324859619141
32;16;181;19.33;19.324842999999998;17.408;11.707;0.00026685857163255555;0.4869736055351499;0.0015461444854736328;0.0005049705505371094
32;32;182;19.3019;19.295928;17.408;11.707;0.0003094953505216047;0.4869736055351499;0.0013735294342041016;0.0006589889526367188
32;64;183;18.590700000000002;18.583495000000003;17.408;11.689;0.0003877096315842987;0.48926341004363083;0.001384735107421875;0.0005254745483398438
32;96;184;20.407799999999998;20.40023;17.408;11.689;0.0003710742476923379;0.48926341004363083;0.0012972354888916016;0.00045990943908691406
32;128;185;20.8245;20.817331999999997;17.408;11.689;0.0003443284662991708;0.48926341004363083;0.0014193058013916016;0.00044989585876464844
32;160;186;18.3472;18.340507000000002;17.408;11.689;0.0003649299335073408;0.48926341004363083;0.0016236305236816406;0.00045490264892578125
33;8;187;58.982800000000005;117.92949899999999;36.864;43.876;0.999387940213079;0.19021267361111116;0.0035772323608398438;0.0018963813781738281
33;16;188;58.304;116.56776699999999;36.864;43.876;0.9993099444291986;0.19021267361111116;0.0033919811248779297;0.0020978450775146484
33;32;189;3563.27;7126.49629;93.184;52.079;0.999987733177671;0.7892816682347972;0.003492116928100586;0.0015246868133544922
33;64;190;26275.1;52550.23262;162.816;68.552;1.000001241479576;1.3750729373322441;0.003385305404663086;0.00128173828125
33;96;191;25641.6;51283.16920899999;100.352;56.975;0.999998799177898;0.7613339183852568;0.0033729076385498047;0.0013365745544433594
33;128;192;26839.9;53679.91224699999;98.304;56.975;1.000004182094568;0.7253883282141289;0.003421783447265625;0.0014154911041259766
33;160;193;26211.7;52423.464533000006;99.328;56.975;1.000002461992164;0.7433611232996928;0.003336668014526367;0.0013086795806884766
34;8;194;5.14561;5.196034125;559.104;244.797;0.009799445546786467;1.2839495582053702;0.001711130142211914;0.0007758140563964844
34;16;195;3.13164;3.0812582019999994;886.784;289.28;0.01635104710384172;2.0654867256637166;0.0016331672668457031;0.0005710124969482422
34;32;196;2.0621199999999997;1.963641906;1591.296;365.071;0.05015073965324102;3.3588671792610203;0.0016274452209472656;0.0005762577056884766
34;64;197;2.6527399999999997;4.3029585589999995;2146.304;444.969;0.6220807764801677;3.8234910746591337;0.0015742778778076172;0.0007340908050537109
34;96;198;3.9711399999999997;3.9655096899999998;1518.592;384.416;0.0014198200080555168;2.9503870806626153;0.0013709068298339844;0.0005872249603271484
34;128;199;4.34108;3.7135964600000007;1955.84;443.69;0.1689692315141853;3.4081227884333654;0.0013439655303955078;0.0006866455078125
34;160;200;4.5668;4.148715690000001;2386.944;502.967;0.10077439411134947;3.7457268568315616;0.0013415813446044922;0.0006351470947265625
35;8;201;10.7098;14.924939175000006;1546.24;668.741;0.3935777675586851;1.3121656964355406;0.0037670135498046875;0.0014827251434326172
35;16;202;11.338700000000001;12.070801163000006;2267.136;831.536;0.0645665872630905;1.7264435935425526;0.0034563541412353516;0.0014331340789794922
35;32;203;9.9674;12.937094669999997;3190.784;832.495;0.29794075385757535;2.832796593372933;0.003273487091064453;0.0013959407806396484
35;64;204;16.513;21.095706598;4421.632;1383.429;0.27752114079815904;2.1961394477056646;0.003042459487915039;0.0013501644134521484
35;96;205;18.992099999999997;20.888036789999997;6557.696;1619.758;0.09982765412987504;3.0485652795047162;0.003077983856201172;0.00133514404296875
35;128;206;60.4669;74.65600313000002;9021.44;1902.611;0.2346590139398581;3.7416103449417673;0.003074169158935547;0.001232147216796875
35;160;207;21.1295;20.92821754;11083.776;2229.786;0.009617754575385717;3.9707801555844373;0.003042936325073242;0.0013000965118408203
36;8;208;53.6158;53.30049294999999;21020.672;20593.207;0.0059156497913779305;0.020757573116222172;0.001909494400024414;0.0009737014770507812
36;16;209;28.7941;28.671228305000003;21330.944;20655.101;0.004285539973833963;0.03272039192643028;0.0017786026000976562;0.0007174015045166016
36;32;210;15.1292;15.250461655000004;22190.08;20802.511;0.008015073830738073;0.0667019957350341;0.001667022705078125;0.0007658004760742188
36;64;211;12.9935;13.488657301999998;25496.576;20947.41;0.038108077269403795;0.2171708101383416;0.0019061565399169922;0.0007576942443847656
36;96;212;12.6106;12.101001575;27754.496;20747.399;0.04211208649479081;0.33773375640965897;0.0017545223236083984;0.0006339550018310547
36;128;213;12.2578;11.589431373000002;33525.76;21579.391;0.05767052804308426;0.5536008407280817;0.0018427371978759766;0.0007190704345703125
36;160;214;18.058799999999998;18.764682649999994;36993.024;21266.884;0.03908801526125738;0.7394661107852001;0.0018756389617919922;0.0007865428924560547
38;8;215;22.8405;30.139923125;6377.472;8760.94;0.31958245769575955;0.3737324130940911;0.003401041030883789;0.0012624263763427734
38;16;216;14.1911;18.660660121999996;8448.0;10020.108;0.3149551565417761;0.18609232954545463;0.003467559814453125;0.0013341903686523438
38;32;217;8.69364;10.96072922;14765.056;14353.245;0.26077560377471354;0.02869114266495143;0.003674745559692383;0.0013647079467773438
38;64;218;8.71592;14.127687859999998;12581.888;6872.142;0.6209060959715094;0.8308539026114419;0.0036995410919189453;0.0011723041534423828
38;96;219;9.3024;14.463449300000004;18467.84;8048.839;0.5548083612831103;1.2944725320011994;0.003638029098510742;0.0012183189392089844
38;128;220;11.339;16.48909966;23988.224;7824.987;0.45419346150454176;2.065592824627057;0.0035674571990966797;0.0011260509490966797
38;160;221;15.5183;19.65738383;31455.232;8963.827;0.2667227615138257;2.5091297500498393;0.0035827159881591797;0.001226186752319336
39;8;222;14.8675;19.813382750000006;5411.84;5683.445;0.33266404910038694;0.050187182178334844;0.0028777122497558594;0.0013039112091064453
39;16;223;7.75056;10.2585608375;5604.352;5811.875;0.32358962933000956;0.03702890182486751;0.0027756690979003906;0.0012180805206298828
39;32;224;6.26359;5.2500448627999985;5117.952;3255.776;0.1930545669012529;0.5719607245707321;0.0029511451721191406;0.0010836124420166016
39;64;225;4.14538;8.157973815000002;6959.104;2281.683;0.9679676688265011;2.049987224342733;0.0026798248291015625;0.0010335445404052734
39;96;226;5.77394;10.266747815;9244.672;2647.122;0.7781182026484517;2.492348293731834;0.0026242733001708984;0.0009415149688720703
39;128;227;5.963220000000001;8.584507456999997;12104.704;3044.747;0.43957584274938677;2.975602570591251;0.002598285675048828;0.0009107589721679688
39;160;228;6.841069999999999;7.040560579999999;13034.496;3483.868;0.029160727780888074;2.7413862982179578;0.002634763717651367;0.0010018348693847656
40;8;229;15.3922;19.985203254999995;0.0;6140.263;0.29839810131105304;inf;0.0026814937591552734;0.0011293888092041016
40;16;230;8.73651;11.439074500000002;0.0;6297.961;0.30934143038810724;inf;0.0029757022857666016;0.0010411739349365234
40;32;231;3.46522;5.2935740326;0.0;3784.35;0.5276300011543278;inf;0.0037107467651367188;0.0014700889587402344
40;64;232;2.23889;4.094686847000001;385.024;2806.81;0.828891480599762;6.289961145279255;0.0033288002014160156;0.0010750293731689453
40;96;233;2.16534;4.397444845;842.752;3226.017;1.0308334233884748;2.8279553178159174;0.003236055374145508;0.0010478496551513672
40;128;234;1.7345;2.9455382079999994;0.0;3674.586;0.6982059429230323;inf;0.0030739307403564453;0.0011227130889892578
40;160;235;2.11782;4.58735116;1553.408;4134.337;1.1660722629874116;1.6614624103905733;0.003291606903076172;0.0012786388397216797
41;8;236;3.24587;4.591294110000001;1705.984;1170.284;0.4145033873815036;0.45775213537910453;0.0023992061614990234;0.000858306884765625
41;16;237;2.19902;3.6524075875;2222.08;1232.083;0.660925133695919;0.8035148606059819;0.0023651123046875;0.0008873939514160156
41;32;238;1.8086600000000002;2.3104725613;3065.856;1331.927;0.2774499139141684;1.301819844480966;0.0027608871459960938;0.0009329319000244141
41;64;239;2.7735700000000003;3.505523456;5481.472;1594.702;0.26390300443111236;2.4373017654709157;0.0020017623901367188;0.0007450580596923828
41;96;240;3.62231;4.128549069999999;8476.672;1941.073;0.13975586573208787;3.3670031987462608;0.002232789993286133;0.0008771419525146484
41;128;241;4.93332;4.77460205;11772.928;2272.206;0.033242131666239905;4.181276697623367;0.00235748291015625;0.001001596450805664
41;160;242;6.883520000000001;6.231950249999999;16172.032;2705.565;0.1045531051856523;4.977321557604419;0.0023071765899658203;0.0008847713470458984
42;8;243;244.191;244.182908;64.512;4.66;3.3139092601830455e-05;12.843776824034334;0.0005180835723876953;0.00022292137145996094
42;16;244;271.319;271.314505;66.56;4.66;1.6567488715812928e-05;13.283261802575108;0.000507354736328125;0.0001773834228515625
42;32;245;241.389;241.384615;64.512;4.66;1.8166029347010948e-05;12.843776824034334;0.00048351287841796875;0.0003218650817871094
42;64;246;244.954;244.94893299999998;64.512;4.66;2.0685944363885156e-05;12.843776824034334;0.0004990100860595703;0.00016450881958007812
42;96;247;254.406;254.401215;59.392;4.66;1.8808872433995205e-05;11.745064377682404;0.0004761219024658203;0.00018644332885742188
42;128;248;257.81;257.806507;64.512;4.66;1.354892101312899e-05;12.843776824034334;0.0004734992980957031;0.0001556873321533203
42;160;249;245.752;245.748532;64.512;4.66;1.4111986638365437e-05;12.843776824034334;0.0004885196685791016;0.0002734661102294922
43;8;250;3.6692;3.624994125;333.824;40.084;0.012194743901826177;7.328110966969364;0.001500844955444336;0.0007145404815673828
43;16;251;2.16808;2.1366254749999998;493.568;66.311;0.014721590362017034;6.443229630076458;0.0014913082122802734;0.0006592273712158203
43;32;252;1.38401;1.3018512939999998;993.28;134.686;0.06310913264721929;6.374782828207832;0.001407623291015625;0.0005571842193603516
43;64;253;1.81921;1.6030510376;2148.352;284.265;0.13484222107090327;6.557567762475156;0.0011439323425292969;0.0005600452423095703
43;96;254;2.1699699999999997;1.9426148956;3208.192;451.027;0.11703560232908572;6.113081921924851;0.0011658668518066406;0.0006303787231445312
43;128;255;2.28085;1.7470767000000003;1657.856;165.604;0.305523678496771;9.010965918697616;0.0008640289306640625;0.0003685951232910156
43;160;256;3.3636999999999997;2.392160025000001;2161.664;206.097;0.40613502643912747;9.488575767721025;0.0008397102355957031;0.000377655029296875
44;8;257;6.48277;6.436498875;272.384;38.905;0.007188865546100098;6.001259478216167;0.0012383460998535156;0.0005898475646972656
44;16;258;3.49005;3.4300193119999998;531.456;75.808;0.017501559769643737;6.0105529759392144;0.001178741455078125;0.0005304813385009766
44;32;259;2.04682;1.90664356;1104.896;152.126;0.07352000286828653;6.263031960348658;0.0011429786682128906;0.0004401206970214844
44;64;260;2.20397;2.0768144000000004;2500.608;317.434;0.061226270387955584;6.8775682504079585;0.0011446475982666016;0.00048613548278808594
44;96;261;2.68925;2.5084615199999996;3740.672;499.83;0.07207145836544493;6.483888522097513;0.0011157989501953125;0.0004444122314453125
44;128;262;3.4143499999999998;3.12467522;6153.216;699.04;0.09270556445223122;7.802380407415885;0.0011513233184814453;0.00044798851013183594
44;160;263;4.97613;4.7456247;7629.824;915.757;0.04857217217366583;7.331712452102469;0.0011768341064453125;0.0005884170532226562
45;8;264;1.4904000000000002;2.9688967;642.048;68.334;0.9920133521202361;8.395732724558785;0.0026063919067382812;0.0011730194091796875
45;16;265;0.79303;1.480114;412.672;34.12;0.8664035408496527;11.094724501758499;0.002230405807495117;0.0008060932159423828
45;32;266;0.582393;0.9937149999999999;808.96;66.317;0.7062619227909674;11.198380505752672;0.002029895782470703;0.0007674694061279297
45;64;267;0.85507;1.416025;1602.56;130.712;0.6560340089115511;11.260236244568212;0.0024030208587646484;0.013949871063232422
45;96;268;1.34966;2.2902080000000002;2399.232;195.108;0.6968777321695834;11.296943231441048;0.021568775177001953;0.0012784004211425781
45;128;269;1.55199;1.844347;2953.216;257.498;0.18837556943021538;10.468889078750125;0.0023043155670166016;0.0011067390441894531
45;160;270;1.90034;1.2392940000000001;3690.496;406.548;0.5334053097973521;8.077639048771609;0.002421855926513672;0.0009388923645019531
46;8;271;1.87855;2.3849545249999995;935.936;281.813;0.26957202363525035;2.321124291640201;0.01581430435180664;0.0014045238494873047
46;16;272;1.27418;1.7633382500000003;1640.448;291.193;0.38390043008052244;4.633542015089648;0.0027260780334472656;0.0011444091796875
46;32;273;1.39248;1.8784301251000002;2828.288;337.86;0.3489817628260372;7.371183330373528;0.0026924610137939453;0.0010983943939208984
46;64;274;4.95236;4.829394499999999;1049.6;261.251;0.025461887613447143;3.017592277158748;0.0021533966064453125;0.0009932518005371094
46;96;275;5.84905;5.591178917;1483.776;307.535;0.046121057263244225;3.8247386476336027;0.00218963623046875;0.0010004043579101562
46;128;276;5.59807;5.350221079999998;1912.832;353.817;0.0463249866302724;4.406274995265914;0.002213001251220703;0.000942230224609375
46;160;277;5.89973;5.43788741;2342.912;400.102;0.08493051716199451;4.855786774372535;0.002279996871948242;0.0008361339569091797
47;8;278;10.3132;11.484236799999996;1131.52;450.272;0.1135473761781014;1.5129699381707056;0.003023386001586914;0.001008749008178711
47;16;279;5.94409;6.747181010000001;1912.832;520.828;0.13510747818421343;2.6726750481924935;0.0024557113647460938;0.0009021759033203125
47;32;280;3.55703;7.4128923;2278.4;595.714;1.0840117457541827;2.824654112543939;0.0029747486114501953;0.0011987686157226562
47;64;281;5.6121099999999995;11.453495749999998;3698.688;804.686;1.040853751975638;3.5964363739396488;0.002971172332763672;0.0010113716125488281
47;96;282;6.15328;11.38925752;6513.664;1157.674;0.8509246320661501;4.626509708259838;0.0023865699768066406;0.0008935928344726562
47;128;283;7.73083;14.125547250000002;8839.168;1409.372;0.8271708535823452;5.271706831127623;0.0023810863494873047;0.0007758140563964844
47;160;284;10.4085;20.26571652;11401.216;1797.902;0.9470352615650672;5.341400143055628;0.0023016929626464844;0.0162355899810791
48;8;285;147.01;292.5985580000001;250.88;342.831;0.9903309842867838;0.36651387117346945;0.0014400482177734375;0.0013191699981689453
48;16;286;145.68;290.05115;245.76;342.831;0.9910155820977486;0.3949829101562501;0.0014407634735107422;0.0010063648223876953
48;32;287;144.033;286.75657900000004;245.76;342.831;0.9909088819923213;0.3949829101562501;0.0014581680297851562;0.0010106563568115234
48;64;288;15010.0;30018.40198;249.856;329.561;0.9998935363091273;0.3190037461577868;0.0014066696166992188;0.0008902549743652344
48;96;289;15126.5;30251.652285;22304.768;22493.259;0.9999109037120286;0.008450704351643523;0.0014524459838867188;0.0009737014770507812
48;128;290;7.500430000000001;10.64206612;5379.072;522.31;0.418860801314058;9.298619593727862;0.0014138221740722656;0.0006732940673828125
48;160;291;14667.7;29333.993335;22304.768;22493.259;0.9999040977794746;0.008450704351643523;0.0014424324035644531;0.0009944438934326172
49;8;292;11.8271;12.069690524999999;714.752;312.385;0.02051141234960374;1.2880484018118667;0.0015668869018554688;0.0005557537078857422
49;16;293;8.68028;9.720082675000004;945.152;334.3;0.11978907074426193;1.82725695483099;0.0015931129455566406;0.0005502700805664062
49;32;294;4.7716899999999995;6.833920999999998;1049.6;138.104;0.4321804224499075;6.60006951283091;0.0013988018035888672;0.0005309581756591797
49;64;295;5.030609999999999;6.454148953000001;2232.32;276.204;0.2829754151087047;7.082142184761988;0.0014605522155761719;0.0005249977111816406
49;96;296;5.62668;8.446756019999999;3819.52;427.272;0.5011971571157412;7.939317343518882;0.0014667510986328125;0.0004913806915283203
49;128;297;28.208099999999998;47.820122019;21150.72;5089.859;0.695262070788178;3.155462852703778;0.004081010818481445;0.0019788742065429688
49;160;298;7.674270000000001;9.826326449999998;8200.192;689.517;0.28042490686410537;10.892661094650313;0.0013916492462158203;0.0005290508270263672
50;8;299;9.0916;18.912419130000004;1132.544;286.231;1.080208008491355;2.956748220842606;0.004653215408325195;0.002277374267578125
50;16;300;6.40571;13.877427597999999;2195.456;430.215;1.1664152136141035;4.103160047883035;0.00528717041015625;0.0020987987518310547
50;32;301;5.72743;12.379771527999997;4600.832;747.085;1.1614880545026298;5.158378230054144;0.004706621170043945;0.002094745635986328
50;64;302;10.6606;23.063783247400004;9888.768;2237.778;1.1634601474025854;3.4190120735837066;0.004360198974609375;0.001961946487426758
50;96;303;16.584400000000002;35.31117087699999;14649.344;4567.238;1.1291798845300396;2.2074842607282563;0.004135847091674805;0.002039194107055664
50;128;304;51.14;48.21292697;16702.464;10164.141;0.060711373773704835;0.6432735437259283;0.001397848129272461;0.0004787445068359375
50;160;305;25.9924;36.223072;24033.28;7682.696;0.3936024376356164;2.128235192437655;0.0037415027618408203;0.001909494400024414
51;8;306;42.845800000000004;73.4913271;523.264;237.284;0.7152516022573976;1.2052224338767048;0.0014252662658691406;0.0004470348358154297
51;16;307;41.9033;56.301562800000006;839.68;262.086;0.34360689492235696;2.2038338560625137;0.0014009475708007812;0.0004146099090576172
51;32;308;40.9834;46.61427775500001;1555.456;318.104;0.13739410968831312;3.889771898498604;0.001359701156616211;0.0004253387451171875
51;64;309;42.675;44.9117544;3216.384;466.043;0.05241369420035147;5.9014747566211705;0.0012736320495605469;0.00040984153747558594
51;96;310;45.7731;45.29952787500001;4209.664;1644.676;0.010454239750727012;1.559570395628075;0.0012917518615722656;0.0003218650817871094
51;128;311;2.9598299999999997;2.374464961;1729.536;166.562;0.24652502715958158;9.383736986827728;0.0008869171142578125;0.00052642822265625
51;160;312;49.2685;49.227852713;15242.24;10161.476;0.0008256969329329955;0.5000025586834038;0.0012350082397460938;0.0003693103790283203
52;8;313;475.8;851.912831;16952.32;23456.595;0.7904851429171922;0.3836805227839022;0.000982522964477539;0.0006575584411621094
52;16;314;493.031;884.354369;16952.32;23456.595;0.79370946045989;0.3836805227839022;0.0008251667022705078;0.000518798828125
52;32;315;442.315;797.2913770000001;16952.32;23456.595;0.8025420277404114;0.3836805227839022;0.0008025169372558594;0.0005915164947509766
52;64;316;1.82596;1.5855756845;2169.856;342.782;0.15160696386171146;5.330134021039611;0.0012927055358886719;0.0007081031799316406
52;96;317;2.39054;2.16146562;3245.056;538.099;0.10598104262236663;5.030592883465682;0.0012192726135253906;0.0005865097045898438
52;128;318;749.267;749.2585670000001;60.416;8.657;1.1255126562970119e-05;5.978861037310847;0.0013382434844970703;0.0008604526519775391
52;160;319;3.45846;2.73289396;2150.4;207.055;0.26549366737961533;9.385646325855449;0.0008993148803710938;0.00041556358337402344
53;8;320;3.80379;3.7657838749999994;342.016;47.833;0.010092487052247634;6.15021010599377;0.0011570453643798828;0.0004839897155761719
53;16;321;2.20124;2.171371433000001;497.664;81.522;0.013755623080447421;5.104658865091632;0.0011715888977050781;0.0004887580871582031
53;32;322;1.5338;1.429279226;1000.448;164.823;0.07312830977926765;5.0698324869708715;0.0011641979217529297;0.0004470348358154297
53;64;323;4.05913;3.7840442000000007;887.808;99.889;0.0726962438757981;7.887945619637797;0.0014252662658691406;0.0008087158203125
53;96;324;725.768;725.761497;65.536;8.657;8.960243863764816e-06;6.570289938777868;0.001306772232055664;0.0006759166717529297
