Query ID;Query DOP;Query ID (Mapped);Actual Execution Time (s);Predicted Execution Time (s);Actual Memory Usage (MB);Predicted Memory Usage (MB);Execution Time Q-error;Memory Q-error;Time Calculation Duration (s);Memory Calculation Duration (s)
8;8;41;8.63735;4.978968;863.232;1100.033;0.7347671244322118;0.2743190706553973;0.0028333663940429688;0.001089334487915039
8;16;42;5.31991;3.64603;1670.144;2359.855;0.459096606445915;0.41296498984518704;0.002807140350341797;0.0012288093566894531
8;32;43;3.5671399999999998;2.515772;1700.864;2388.805;0.41791068507003026;0.4044656127709212;0.002290964126586914;0.000782012939453125
8;64;44;2.86898;3.8329599380000006;2889.728;4006.823;0.33600092646166946;0.3865744457609852;0.0022389888763427734;0.00080108642578125
8;96;45;3.48253;5.575159184;4180.992;6223.914;0.6008933689013447;0.4886213606722998;0.002191305160522461;0.0009675025939941406
8;128;46;4.26827;7.569891688;5944.32;8560.803;0.7735269062172729;0.4401652333656332;0.002134084701538086;0.0008707046508789062
8;160;47;5.48046;10.301312072999998;7271.424;10974.255;0.8796436928651972;0.5092305166085762;0.0021643638610839844;0.0008866786956787109
9;8;48;179.025;179.021554;72.704;7.926;1.9249078800909203e-05;8.17284885187989;0.003311634063720703;0.001209259033203125
9;16;49;189.936;189.929917;72.704;7.926;3.2027603108053526e-05;8.17284885187989;0.003093719482421875;0.001016378402709961
9;32;50;176.586;176.58467;72.704;7.926;7.531797635795812e-06;8.17284885187989;0.003185272216796875;0.0009293556213378906
9;64;51;234.519;234.510596;72.704;7.926;3.583633380910278e-05;8.17284885187989;0.003087282180786133;0.0010228157043457031
9;96;52;243.69;243.68100799999996;72.704;7.926;3.6900700936204345e-05;8.17284885187989;0.003129243850708008;0.0010368824005126953
9;128;53;243.026;243.016372;117.76;7.926;3.96187298854489e-05;13.857431238960384;0.003060579299926758;0.0010657310485839844
9;160;54;239.86;239.85542699999996;68.608;7.926;1.9065651577054865e-05;7.656068634872572;0.0031311511993408203;0.0010390281677246094
10;8;55;2.64942;2.9055737499999994;972.8;1275.203;0.0966829532501452;0.3108583470394737;0.003838777542114258;0.0019452571868896484
10;16;56;2.17277;2.720879863;1869.824;2591.278;0.2522631769584449;0.3858405924835706;0.0035767555236816406;0.001416921615600586
10;32;57;4.14344;3.5569270011999996;3802.112;5690.028;0.16489317846616713;0.4965440260570966;0.0038678646087646484;0.0014164447784423828
10;64;58;5.71971;8.261472969;4240.384;6912.326;0.44438668551377614;0.6301179327155277;0.0032863616943359375;0.0016145706176757812
10;96;59;7.3504700000000005;8.7267895;6335.488;10872.155;0.18724238041921137;0.7160722267961048;0.003228902816772461;0.001371145248413086
10;128;60;7.64109;9.967977422;8879.104;15058.955;0.3045229701521641;0.6959993936325106;0.0031545162200927734;0.001447916030883789
10;160;61;8.69015;9.991688212000001;10825.728;19429.674;0.14977166239938344;0.7947683518374007;0.0032265186309814453;0.0014185905456542969
11;8;62;20.439400000000003;19.800642875;9774.08;13404.112;0.03225941344593841;0.37139372708224205;0.005694866180419922;0.0021619796752929688
11;16;63;14.0052;13.91428937;17284.096;21441.767;0.0065336164559008925;0.24054894163975948;0.005499839782714844;0.002190113067626953
11;32;64;8.84905;8.27764725;12645.376;17938.541;0.06902960862460028;0.4185850226992065;0.005602121353149414;0.001947164535522461
11;64;65;13.706;12.0946805;20146.176;26326.603;0.1332254704867979;0.3067791624574312;0.005542755126953125;0.0017399787902832031
11;96;66;16.8933;15.747558999999999;35699.712;39526.869;0.0727567364567423;0.10720414215106278;0.005415678024291992;0.001861572265625
11;128;67;21.2439;21.460428030000003;52636.672;51622.809;0.010192480194314735;0.019639826263619264;0.005445003509521484;0.0018641948699951172
11;160;68;1.5996199999999998;2.1215349999999997;2057.216;3087.511;0.3262743651617259;0.5008200402874565;0.0011799335479736328;0.0005733966827392578
12;8;69;1.24481;1.29323275;588.8;699.622;0.038899711602573994;0.18821671195652168;0.001600027084350586;0.0008466243743896484
12;16;70;0.926516;1.06413247;1144.832;1391.009;0.14853113168040277;0.21503329746198574;0.001588582992553711;0.0005955696105957031
12;32;71;1.12042;1.246001906;458.752;550.415;0.11208467003445133;0.1998094831194197;0.0011086463928222656;0.0005779266357421875
12;64;72;1.4031600000000002;1.6633763590000004;860.16;1131.457;0.18545024017218292;0.3154029482886904;0.001077413558959961;0.0005717277526855469
12;96;73;1.34158;1.6505135100000001;1278.976;1755.607;0.23027587620566825;0.3726661016313051;0.0010883808135986328;0.0005588531494140625
12;128;74;1.47731;1.88560105;1667.072;2409.833;0.2763746607008686;0.44554824266738335;0.0011968612670898438;0.0004334449768066406
12;160;75;11.2714;11.838734559999999;8871.936;7058.864;0.050333992228117186;0.2568503940577407;0.0015621185302734375;0.0005850791931152344
13;8;76;21.4952;21.5316087;628.736;671.835;0.0016938060590270254;0.06854864362785018;0.0017848014831542969;0.000614166259765625
13;16;77;11.7407;11.853160560000001;1011.712;1109.948;0.009578692922909138;0.09709877909919018;0.0018012523651123047;0.0005800724029541016
13;32;78;7.45842;6.0819717440000005;1229.824;1245.072;0.22631612147128055;0.01239852206494585;0.0018324851989746094;0.0005571842193603516
13;64;79;7.6022;7.01521697;2733.056;2563.464;0.083672826159217;0.06615735582789539;0.0016970634460449219;0.0005512237548828125
13;96;80;8.09781;7.917509971;4268.032;4036.225;0.022772314737890653;0.05743163475772528;0.0016803741455078125;0.0005519390106201172
13;128;81;8.66986;8.6568848;6841.344;5464.399;0.0014988301565479478;0.2519847104869173;0.001605987548828125;0.0005805492401123047
15;8;82;3.26041;3.5945928750000005;935.936;1077.715;0.10249719360448539;0.15148364845459517;0.0017495155334472656;0.0008661746978759766
15;16;83;2.5971100000000003;3.0108285875000003;1887.232;2241.365;0.15929960128758514;0.18764677580710787;0.0017104148864746094;0.0007901191711425781
15;32;84;1.8983299999999999;1.9424247190000001;2298.88;3097.07;0.023228163175001315;0.3472082057349666;0.0017800331115722656;0.0007259845733642578
15;64;85;3.4710900000000002;3.9736712699999996;2970.624;3876.534;0.14479061908507118;0.30495613042916236;0.0014579296112060547;0.0005638599395751953
15;96;86;4.672359999999999;6.617056299999999;4333.568;6152.55;0.4162128560299292;0.41974234626063334;0.0014829635620117188;0.0005171298980712891
15;128;87;5.09696;7.525275819999999;6605.824;8532.176;0.4764243431378703;0.29161418772283376;0.0014996528625488281;0.0004899501800537109
15;160;88;6.07323;9.3554803;8401.92;11056.606;0.5404455783825082;0.31596182777269965;0.0014584064483642578;0.0005013942718505859
18;8;89;9.16977;9.6006571;2642.944;3050.578;0.04698995721811983;0.15423482298527702;0.002484560012817383;0.0009055137634277344
18;16;90;6.218439999999999;7.032594662000001;3062.784;3949.383;0.13092586918905735;0.2894748699222669;0.002456188201904297;0.001100778579711914
18;32;91;3.93261;3.6005419060000006;4246.528;4859.437;0.092227254304869;0.14433179293766574;0.0025153160095214844;0.0009005069732666016
18;64;92;5.423310000000001;5.79728755;8963.072;9470.338;0.0689574355882292;0.05659510489260833;0.0025293827056884766;0.0009016990661621094
18;96;93;7.94738;8.289067999999999;16174.08;14186.464;0.04299379166467432;0.1401065127998069;0.002656698226928711;0.0009560585021972656
18;128;94;10.994200000000001;13.430605;25283.584;18140.348;0.22160821160248112;0.39377612821981134;0.002567768096923828;0.0010216236114501953
18;160;95;14.837299999999999;17.724669000000002;34743.296;23100.621;0.19460205023825106;0.5039983557151992;0.0025534629821777344;0.0009675025939941406
19;8;96;6.0023599999999995;6.03414538;537.6;580.433;0.005295480444358569;0.07967447916666659;0.0018320083618164062;0.00072479248046875
19;16;97;6.70954;5.329802299999999;856.064;901.417;0.2588722099504517;0.052978515625;0.0018527507781982422;0.0007386207580566406
19;32;98;7.98247;3.8342305999999997;1229.824;1243.19;1.0818961697295935;0.010868221794338107;0.0018682479858398438;0.0007245540618896484
19;64;99;2.7854099999999997;3.035746;1103.872;1334.801;0.08987402213677709;0.2091990738056586;0.0015857219696044922;0.0007114410400390625
19;96;100;3.93838;3.3642193000000002;1605.632;2044.964;0.17066684683724387;0.2736193598533163;0.0016283988952636719;0.0006985664367675781
19;128;101;4.37498;4.974621539;1816.576;2445.815;0.13706154976708462;0.34638737933342734;0.0014874935150146484;0.0006382465362548828
19;160;102;4.84207;5.229610943999999;2246.656;3127.941;0.08003621261154814;0.3922652155025068;0.0014727115631103516;0.0006377696990966797
20;8;103;4.87155;4.9306474;612.352;721.757;0.012131128696205362;0.178663579117893;0.0016407966613769531;0.0007002353668212891
20;16;104;2.6154;2.756816915;1195.008;1430.912;0.05407085531849809;0.197407883461868;0.0016551017761230469;0.0008866786956787109
20;32;105;2.1089;2.262952728;1942.528;2288.423;0.07304885390487947;0.17806435737348436;0.0016407966613769531;0.0008018016815185547
20;64;106;1.82961;3.108128328;4493.312;5512.904;0.6987928181415712;0.22691324350501363;0.0017108917236328125;0.0007910728454589844
20;96;107;3.30121;5.297119333;7731.2;8739.671;0.6045993235813536;0.13044171668046367;0.0016837120056152344;0.0007271766662597656
20;128;108;4.07473;5.965728;10147.84;12151.869;0.46407933777207333;0.19748330679238135;0.0017900466918945312;0.0006399154663085938
20;160;109;5.13532;7.2407699999999995;15349.76;15746.367;0.40999392442924676;0.025837993558205374;0.0016713142395019531;0.0006079673767089844
22;8;110;170.878;170.998628375;42951.68;43058.124;0.0007059327414880023;0.0024782266956728805;0.0012807846069335938;0.0006930828094482422
22;16;111;101.512;101.482457688;43296.768;43444.353;0.00029110757339778637;0.0034086839923017642;0.001306295394897461;0.0004875659942626953
22;32;112;51.132;51.730112938000005;44171.264;44495.455;0.011697428968160839;0.007339409621603732;0.0013167858123779297;0.00048232078552246094
22;64;113;31.0507;25.94501848;45689.856;46585.74;0.19678850966846562;0.019607940983661587;0.0014231204986572266;0.0004673004150390625
22;96;114;29.322;21.33639059;48313.344;49272.999;0.3742718046107911;0.01986314588367133;0.0013768672943115234;0.0004951953887939453
22;128;115;19.053900000000002;15.077018929999998;49985.536;51384.578;0.26377104707926535;0.027988936639591122;0.0013632774353027344;0.0006117820739746094
22;160;116;17.547099999999997;15.861008739999999;53583.872;54314.003;0.10630416309826707;0.013625947001366434;0.0014002323150634766;0.0004894733428955078
23;8;117;11946.7;12025.176028;16628.736;16623.006;0.0065688456226404845;0.000344702997761015;0.0035026073455810547;0.0023005008697509766
23;16;118;12156.4;12233.211733999997;16628.736;16623.006;0.006318625086374041;0.000344702997761015;0.003376007080078125;0.0020639896392822266
23;32;119;20352.8;20430.077154;16673.792;16634.824;0.003796880724028062;0.002342555593013884;0.003301382064819336;0.001958608627319336
23;64;120;19296.4;19358.096969000002;16665.6;16634.824;0.003197330538338816;0.0018500947169624027;0.003439188003540039;0.0019578933715820312
23;96;121;18822.3;18898.340739;16665.6;16634.824;0.004039928117180125;0.0018500947169624027;0.00322723388671875;0.0020422935485839844
23;128;122;20842.1;20917.807516999994;16662.528;16634.824;0.0036324322884926374;0.0016654218884430971;0.0033855438232421875;0.001903533935546875
23;160;123;20220.6;20295.102549;16665.6;16634.824;0.00368448755229811;0.0018500947169624027;0.0033266544342041016;0.0017876625061035156
24;8;124;97.025;97.020934;11442.176;11388.761;4.190848131813141e-05;0.004690150227930845;0.0015261173248291016;0.0006706714630126953
24;16;125;89.8325;89.82784999999998;11437.056;11388.761;5.176568291487271e-05;0.004240584204023623;0.0014564990997314453;0.0005028247833251953
24;32;126;89.023;89.019246;11507.712;11459.745;4.217065599498859e-05;0.004185695231438302;0.0014901161193847656;0.0004966259002685547
24;64;127;20013.9;20013.892466;18199.552;18150.654;3.764385170246243e-07;0.0026940076098636023;0.001520395278930664;0.0005116462707519531
24;96;128;18433.8;18433.715895;18199.552;18150.654;4.56256353742468e-06;0.0026940076098636023;0.0013723373413085938;0.0005025863647460938
24;128;129;20402.6;20402.486526000004;18199.552;18150.654;5.5617730638779506e-06;0.0026940076098636023;0.0013802051544189453;0.0004904270172119141
24;160;130;21079.5;21079.437560999995;18199.552;18150.654;2.9620809294250705e-06;0.0026940076098636023;0.0013065338134765625;0.0005693435668945312
25;8;131;6808.54;6809.770243500002;498.688;467.123;0.00018069123483188676;0.06757320876942474;0.00244903564453125;0.0005705356597900391
25;16;132;6816.21;6816.743366000001;842.752;889.352;7.824964313019045e-05;0.055295033414337835;0.0022630691528320312;0.00049591064453125
25;32;133;7241.27;7241.556598906299;1604.608;1821.04;3.957854165070884e-05;0.134881541161455;0.002427816390991211;0.0008220672607421875
25;64;134;6365.11;6363.9651613999995;4430.848;4873.597;0.00017989391377315478;0.09992421315287725;0.0025026798248291016;0.0005958080291748047
25;96;135;6512.41;6512.3101879000005;7035.904;7148.576;1.5326680873561926e-05;0.016013862610973595;0.0022995471954345703;0.00038814544677734375
25;128;136;6721.3;6719.81825749;8986.624;9439.46;0.00022050336083845323;0.050390001851640775;0.0021560192108154297;0.0005390644073486328
25;160;137;6563.61;6559.734292940001;10851.328;11953.522;0.0005908329342196872;0.10157226838963851;0.0020835399627685547;0.00032520294189453125
26;8;138;6.046189999999999;6.119657524999999;642.048;706.357;0.012151044707493286;0.10016229316188197;0.0020132064819335938;0.0009748935699462891
26;16;139;3.3395900000000003;3.5229908250000004;995.328;1124.291;0.05491716797570967;0.12956834329989708;0.001954793930053711;0.0008571147918701172
26;32;140;2.59259;2.707695653;1713.152;2004.332;0.04439793912651058;0.16996740511057973;0.002046823501586914;0.0008299350738525391
26;64;141;4.2554099999999995;4.57306706;3807.232;4279.997;0.07464781536914167;0.12417551649072078;0.002047300338745117;0.0007143020629882812
26;96;142;4.39029;5.08334801;6812.672;6741.063;0.15786155584255246;0.01062280533500437;0.0022339820861816406;0.0007483959197998047
26;128;143;5.42555;6.10032207;9693.184;9317.182;0.12436933951396623;0.040355764221413626;0.0020294189453125;0.0007865428924560547
26;160;144;6.86258;7.767826749999999;12738.56;12002.786;0.13191055696254161;0.06130026812108458;0.001990795135498047;0.0009636878967285156
27;8;145;12.4149;12.681611749999998;922.624;1071.192;0.021483197609324156;0.1610276775804662;0.001935720443725586;0.0009074211120605469
27;16;146;6.740729999999999;6.536164005;1500.16;1661.094;0.031297561512151795;0.10727789035836177;0.002005338668823242;0.0007863044738769531
27;32;147;4.86247;4.710507625;2039.808;2399.124;0.03226029699930688;0.17615187311746983;0.0020494461059570312;0.000797271728515625
27;64;148;6.5310500000000005;6.76591766;4472.832;4619.092;0.03596169987980491;0.03269964085393773;0.001975536346435547;0.0007257461547851562
27;96;149;6.172149999999999;6.49906814;7099.392;7032.644;0.05296665505536979;0.009491167191173044;0.0019562244415283203;0.0006363391876220703
27;128;150;10.3956;11.8573049;15875.072;12724.004;0.14060803609219286;0.24764751724378575;0.0020868778228759766;0.0006797313690185547
27;160;151;14.5259;12.90335724;8551.424;7102.12;0.12574578304087947;0.20406639144368155;0.0015056133270263672;0.0005850791931152344
28;8;152;9.24858;9.752636;1428.48;1807.028;0.054500907166289414;0.26500056003584227;0.00539088249206543;0.002634286880493164
28;16;153;5.17328;6.223012000000001;2836.48;3944.265;0.20291420530108573;0.3905492018276173;0.005231618881225586;0.0020055770874023438
28;32;154;4.357609999999999;6.43591;5656.576;8625.107;0.476935751478448;0.5247929135929581;0.005217552185058594;0.0019292831420898438
28;64;155;8.98599;13.349770999999999;12120.064;19001.486;0.48562050480804;0.5677710942780501;0.005112886428833008;0.002064943313598633
28;96;156;11.882700000000002;16.977039;17624.064;29969.38;0.4287189780100482;0.7004806609871594;0.0052640438079833984;0.03071451187133789
28;128;157;15.677700000000002;20.088863;22404.096;40406.923;0.28136544263508045;0.8035506989436216;0.004311084747314453;0.0011954307556152344
28;160;158;18.7115;23.142522;27129.856;51914.92;0.23680741789808413;0.9135715279874688;0.004040718078613281;0.0010540485382080078
29;8;159;4799.48;4800.092355525;451.584;428.269;0.00012758788972977442;0.05444008321872462;0.00240325927734375;0.0008127689361572266
29;16;160;4935.97;4936.5022681625;833.536;849.492;0.00010783456189944474;0.019142544533169437;0.002622842788696289;0.0005817413330078125
29;32;161;5130.2;5130.184973505999;1547.264;1774.01;2.9290355179067973e-06;0.14654642000330909;0.0023126602172851562;0.0004405975341796875
29;64;162;8588.53;8586.225586599998;4163.584;4771.842;0.00026838491217828775;0.14609000322798815;0.0021588802337646484;0.0005280971527099609
29;96;163;8356.22;8354.0427485;6584.32;7044.092;0.0002606224992551809;0.06982831940124412;0.00232696533203125;0.00049591064453125
29;128;164;8513.37;8510.235368370006;8244.224;9332.593;0.00036833665513458236;0.13201594231306668;0.0021665096282958984;0.0005245208740234375
29;160;165;8350.11;8346.461600319999;10217.472;11843.859;0.00043711932729206815;0.15917704496767882;0.0021529197692871094;0.00045418739318847656
30;8;166;8.07989;6.504955000000001;279.552;284.971;0.24211312760810788;0.01938458676739918;0.0013575553894042969;0.00115966796875
30;16;167;7.711180000000001;6.2666319999999995;362.496;368.488;0.23051425390863867;0.01652983757062154;0.0013761520385742188;0.001192331314086914
30;32;168;9.10038;7.7799;372.736;592.298;0.16972968804226274;0.5890549879807692;0.0013837814331054688;0.0010707378387451172
30;64;169;10.642700000000001;8.976422999999999;372.736;592.298;0.1856281728256346;0.5890549879807692;0.0013270378112792969;0.0012240409851074219
30;96;170;10.8711;9.327849;372.736;592.298;0.16544553840869414;0.5890549879807692;0.0013065338134765625;0.0010457038879394531
30;128;171;9.351870000000002;8.002381999999999;372.736;592.298;0.1686357886939165;0.5890549879807692;0.0012693405151367188;0.0010838508605957031
30;160;172;9.400450000000001;8.059540000000002;372.736;592.298;0.1663755003387286;0.5890549879807692;0.0014464855194091797;0.0010445117950439453
31;8;173;5.62446;6.21034825;3400.704;4390.858;0.10416791123058933;0.29116147715296603;0.007451772689819336;0.003404378890991211
31;16;174;4.2003900000000005;5.443204175000001;6795.264;9148.809;0.29588066227183685;0.34635078195637425;0.007185935974121094;0.0027039051055908203
31;32;175;4.18574;6.758201660000001;8517.632;13071.21;0.6145775083975595;0.5346060970936524;0.007476329803466797;0.002400636672973633
31;64;176;9.21499;11.94523328;13826.048;20816.633;0.2962828261343746;0.50560977366779;0.00682520866394043;0.002800464630126953
31;96;177;10.9997;15.42961298;20123.648;32949.457;0.4027303453730555;0.63735009676178;0.006829738616943359;0.015763044357299805
31;128;178;13.0066;16.3506282;30380.032;42025.905;0.25710240954592267;0.38333972130114935;0.006609678268432617;0.0024385452270507812
31;160;179;17.3202;19.692126409999997;39714.816;54177.933;0.13694567095068155;0.36417434239151447;0.0065271854400634766;0.002084970474243164
32;8;180;21.3831;21.375128999999998;17.408;11.707;0.0003729100301570476;0.4869736055351499;0.001585245132446289;0.00048160552978515625
32;16;181;19.33;19.330843;17.408;11.707;4.3610967408236334e-05;0.4869736055351499;0.0016336441040039062;0.0005564689636230469
32;32;182;19.3019;19.301928;17.408;11.707;1.4506343934961308e-06;0.4869736055351499;0.0014147758483886719;0.0004782676696777344
32;64;183;18.590700000000002;18.589495;17.408;11.689;6.482155647602461e-05;0.48926341004363083;0.0013668537139892578;0.0005412101745605469
32;96;184;20.407799999999998;20.40623;17.408;11.689;7.693728826940749e-05;0.48926341004363083;0.0014262199401855469;0.0004906654357910156
32;128;185;20.8245;20.823331999999994;17.408;11.689;5.609092723513065e-05;0.48926341004363083;0.001445770263671875;0.0004825592041015625
32;160;186;18.3472;18.346507000000003;17.408;11.689;3.7772857797824244e-05;0.48926341004363083;0.0014476776123046875;0.0005297660827636719
33;8;187;58.982800000000005;58.97184899999999;36.864;43.876;0.0001856987729857984;0.19021267361111116;0.003581523895263672;0.002042531967163086
33;16;188;58.304;58.29110699999999;36.864;43.876;0.00022118296706929996;0.19021267361111116;0.0035130977630615234;0.001767873764038086
33;32;189;3563.27;3563.257989999999;93.184;52.079;3.370510929689985e-06;0.7892816682347972;0.003645181655883789;0.0016262531280517578
33;64;190;26275.1;26275.128620000003;162.816;68.552;1.0892441895116178e-06;1.3750729373322441;0.0035283565521240234;0.001153707504272461
33;96;191;25641.6;25641.605208999998;100.352;56.975;2.0314644944008364e-07;0.7613339183852568;0.0034563541412353516;0.001220703125
33;128;192;26839.9;26839.968246999997;98.304;56.975;2.542744197864266e-06;0.7253883282141289;0.0034923553466796875;0.0013821125030517578
33;160;193;26211.7;26211.720533;99.328;56.975;7.833524724443208e-07;0.7433611232996928;0.003294229507446289;0.0012595653533935547
34;8;194;5.14561;4.83582275;559.104;607.51;0.06406091910626777;0.08657781021062272;0.0017960071563720703;0.0006437301635742188
34;16;195;3.13164;2.911185062;886.784;1042.985;0.07572687180819271;0.17614323217378747;0.0018048286437988281;0.0006604194641113281
34;32;196;2.0621199999999997;2.177708816;1591.296;1981.201;0.056053389715438495;0.2450235531290219;0.0019061565399169922;0.0006344318389892578
34;64;197;2.6527399999999997;3.1569946999999994;2146.304;2675.241;0.19008824837714955;0.24644085833134532;0.0017142295837402344;0.0006394386291503906
34;96;198;3.9711399999999997;3.8059103600000004;1518.592;1981.787;0.043413959965152626;0.30501609385536077;0.0014605522155761719;0.0005605220794677734
34;128;199;4.34108;4.11111351;1955.84;2654.395;0.05593776222442459;0.35716367392015713;0.0013997554779052734;0.0005576610565185547
34;160;200;4.5668;4.48612211;2386.944;3350.299;0.017983881852025707;0.40359346511690264;0.0013806819915771484;0.0006167888641357422
35;8;201;10.7098;11.718610575000003;1546.24;2135.617;0.09419509001101822;0.3811678652731789;0.0038619041442871094;0.0014147758483886719
35;16;202;11.338700000000001;10.260280325;2267.136;3377.843;0.1051062583906548;0.48991635261404687;0.003567934036254883;0.0013890266418457031
35;32;203;9.9674;11.656810949999999;3190.784;5029.366;0.16949364428035385;0.5762163781691272;0.003477334976196289;0.0014078617095947266
35;64;204;16.513;18.888605578;4421.632;7679.634;0.143862749227881;0.7368324636695229;0.003181934356689453;0.0014448165893554688
35;96;205;18.992099999999997;20.232205330000003;6557.696;11620.567;0.06529585090642986;0.7720502749746252;0.003164052963256836;0.0014090538024902344
35;128;206;60.4669;57.96058879000001;9021.44;15800.171;0.04324164509578643;0.7514023260144722;0.0033731460571289062;0.0012488365173339844
35;160;207;21.1295;22.410064140000003;11083.776;20173.768;0.06060551077876908;0.8201168987897265;0.0031235218048095703;0.0014278888702392578
36;8;208;53.6158;53.440327149999995;21020.672;21066.027;0.0032835287386523415;0.002157637967044934;0.0021142959594726562;0.0009279251098632812
36;16;209;28.7941;28.738049305;21330.944;21408.806;0.0019504001265056026;0.003650190071287973;0.0018773078918457031;0.0008678436279296875
36;32;210;15.1292;15.365263557000004;22190.08;22418.641;0.01560317511831455;0.01030014312701888;0.0017971992492675781;0.000675201416015625
36;64;211;12.9935;10.472828242;25496.576;25831.579;0.24068682305808786;0.013139136800172757;0.0018749237060546875;0.0006995201110839844
36;96;212;12.6106;9.651825155;27754.496;28498.503;0.3065508126685499;0.026806719891436792;0.0018651485443115234;0.0006463527679443359
36;128;213;12.2578;8.841280132999998;33525.76;32345.884;0.3864281886338916;0.036476851274183764;0.0020034313201904297;0.00067138671875
36;160;214;18.058799999999998;13.52927318;36993.024;35164.444;0.33479454215588533;0.052000822194145924;0.001893758773803711;0.0007264614105224609
38;8;215;22.8405;17.992429;6377.472;9652.141;0.2694506116989541;0.5134744613539659;0.003520965576171875;0.0012028217315673828
38;16;216;14.1911;11.199810000000001;8448.0;12250.38;0.267083995174918;0.45009232954545464;0.003560304641723633;0.0012240409851074219
38;32;217;8.69364;6.698865;14765.056;19237.414;0.29777805643194766;0.30290152641479984;0.003559589385986328;0.001165628433227539
38;64;218;8.71592;6.915417920000001;12581.888;16185.583;0.26036055966954486;0.2864192559971921;0.003698110580444336;0.0011091232299804688
38;96;219;9.3024;7.6760583;18467.84;22819.846;0.2118719838279497;0.23565322203354588;0.0038187503814697266;0.0011119842529296875
38;128;220;11.339;9.7144755;23988.224;28335.828;0.16722719615691028;0.1812390946491078;0.0038213729858398438;0.0012428760528564453
38;160;221;15.5183;11.284139999999999;31455.232;35434.507;0.375231076537512;0.12650598158042525;0.003754854202270508;0.001028299331665039
39;8;222;14.8675;14.490265245;5411.84;6319.458;0.02603366802620588;0.16770968838694422;0.002947568893432617;0.0013151168823242188
39;16;223;7.75056;7.4000796620000004;5604.352;6616.787;0.04736169798275891;0.1806515722067421;0.002936840057373047;0.0011813640594482422
39;32;224;6.26359;3.340373725;5117.952;6184.107;0.8751165335549393;0.20831672512755106;0.0030405521392822266;0.0011327266693115234
39;64;225;4.14538;4.589729952;6959.104;7230.967;0.1071916089719156;0.03906580502317536;0.0027947425842285156;0.0008203983306884766
39;96;226;5.77394;6.389967064999999;9244.672;10467.365;0.10669093634502591;0.13225920833102567;0.002765655517578125;0.000885009765625
39;128;227;5.963220000000001;7.003426977;12104.704;13883.396;0.17443712910139153;0.14694221353946357;0.002746105194091797;0.0009951591491699219
39;160;228;6.841069999999999;7.00667697;13034.496;17456.021;0.024207758435449422;0.33921718185344485;0.002742767333984375;0.0008053779602050781
40;8;229;15.3922;15.30894175;0.0;6776.276;0.0054385372522565145;inf;0.002925872802734375;0.010173797607421875
40;16;230;8.73651;8.7414637;0.0;7102.873;0.0005670113122975273;inf;0.002885580062866211;0.0011887550354003906
40;32;231;3.46522;3.8247518888;0.0;6712.681;0.10375441928651008;inf;0.0031027793884277344;0.0010256767272949219
40;64;232;2.23889;2.8090616529999997;385.024;7756.094;0.25466711316768564;19.14444294381649;0.0027692317962646484;0.0010101795196533203
40;96;233;2.16534;3.5696777899999996;842.752;11046.26;0.648553017078149;12.107367291919806;0.002790689468383789;0.0010361671447753906
40;128;234;1.7345;4.358042206;0.0;14513.235;1.512563970020179;inf;0.0028007030487060547;0.0009350776672363281
40;160;235;2.11782;5.6275445;1553.408;18106.49;1.6572345619552178;10.65597833923863;0.0028052330017089844;0.0008375644683837891
41;8;236;3.24587;3.24585888;1705.984;1773.166;3.425903716269829e-06;0.03938020520708285;0.0020449161529541016;0.0008137226104736328
41;16;237;2.19902;2.2604654375;2222.08;2533.396;0.027942191294303864;0.14010116647465432;0.0019941329956054688;0.0008056163787841797
41;32;238;1.8086600000000002;1.9509549713;3065.856;3562.199;0.07867425126889516;0.16189377452822318;0.0019893646240234375;0.0007054805755615234
41;64;239;2.7735700000000003;3.6029471560000004;5481.472;6478.871;0.29902874490277864;0.18195824041425368;0.001996278762817383;0.0007274150848388672
41;96;240;3.62231;4.8049573;8476.672;9692.177;0.32648980898929136;0.14339412920542394;0.0019860267639160156;0.00067138671875
41;128;241;4.93332;6.38401374;11772.928;13038.699;0.29406033664955866;0.10751539464099324;0.0020895004272460938;0.0008411407470703125
41;160;242;6.883520000000001;8.374398239999998;16172.032;16603.125;0.2165866068523079;0.02665669966519979;0.001983642578125;0.0005879402160644531
42;8;243;244.191;244.18890799999997;64.512;4.66;8.567137701476213e-06;12.843776824034334;0.00046944618225097656;0.0002605915069580078
